playerid,touchdowns,points,fumbles
31,0,0,2
33,0,347,0
91,3,20,16
99,0,0,0
109,0,0,0
127,0,0,0
209,3,18,1
269,1,6,8
343,0,0,0
349,0,0,0
381,0,0,0
383,3,18,8
395,0,0,1
401,0,0,0
427,0,0,0
485,0,0,0
501,0,0,0
571,0,0,1
603,1,6,0
617,0,0,0
619,0,0,0
631,0,0,0
639,0,2,0
667,0,0,0
691,0,0,0
695,1,6,0
735,0,0,1
741,0,0,0
755,0,0,0
767,0,0,0
771,0,0,0
773,4,24,2
787,0,0,1
805,0,0,0
851,1,6,0
873,0,0,0
875,0,0,0
881,0,0,0
923,0,0,0
931,0,0,0
991,0,0,0
1057,0,0,0
1133,0,0,0
1167,0,0,0
1193,0,0,0
1197,1,6,0
1215,0,0,0
1223,0,0,0
1239,0,0,0
1241,0,0,0
1247,0,0,0
1249,1,6,0
1253,0,0,0
1255,25,154,6
1265,0,137,1
1347,0,0,0
1353,0,0,0
1389,0,0,0
1391,0,0,0
1401,0,0,0
1501,0,0,0
1543,2,12,10
1551,0,0,0
1567,2,12,0
1593,0,0,0
1595,11,66,6
1611,0,0,0
1703,0,0,0
1715,0,0,0
1739,0,0,0
1745,2,12,1
1747,0,0,0
1771,0,0,0
1799,1,6,0
1849,0,0,0
1887,0,0,0
1891,3,18,2
1895,0,13,2
1899,0,0,0
1927,6,36,4
1969,0,0,0
1983,0,0,0
1999,11,68,2
2011,2,12,1
2013,0,0,0
2015,9,56,3
2039,0,0,1
2041,4,24,4
2051,0,0,0
2107,0,0,0
2121,0,0,0
2129,0,0,0
2133,4,24,0
2177,0,0,0
2191,3,18,1
2217,0,0,0
2239,0,0,0
2285,0,0,0
2299,0,0,0
2305,22,132,2
2333,0,0,0
2345,0,0,0
2357,0,0,0
2371,3,18,2
2373,17,102,4
2435,0,0,0
2471,0,0,0
2495,0,0,0
2505,0,0,0
2545,0,0,0
2551,0,0,0
2613,0,0,0
2619,0,0,0
2661,4,24,0
2701,0,0,1
2703,2,14,1
2813,0,0,0
2815,0,0,0
2825,0,0,0
2827,0,0,0
2833,0,0,0
2835,0,0,0
2855,0,0,0
2871,0,0,1
2887,6,36,0
2893,14,96,0
2919,1,6,0
2921,0,0,0
2929,0,0,0
2931,0,0,0
2953,0,0,0
2965,2,12,0
2971,0,0,0
2993,0,0,0
3001,0,0,0
3007,0,0,0
3013,0,0,0
3027,0,0,0
3035,0,0,0
3039,0,0,0
3047,0,0,0
3049,3,18,0
3067,0,0,0
3079,0,374,4
3095,0,0,0
3103,0,0,0
3105,0,0,0
3127,0,0,3
3133,0,0,0
3137,0,0,0
3145,0,0,0
3155,6,37,1
3175,1,6,5
3181,0,0,0
3185,0,0,0
3187,0,0,0
3199,4,24,1
3205,0,0,0
3227,0,0,0
3233,0,0,2
3239,0,0,0
3249,2,12,1
3269,0,0,0
3279,0,0,0
3285,0,240,2
3291,5,30,8
3299,0,0,0
3315,0,0,0
3327,2,12,1
3331,0,0,1
3335,0,0,0
3339,0,0,0
3355,1,6,0
3363,5,31,1
3373,5,30,3
3375,0,0,0
3387,0,46,0
3405,0,0,0
3423,0,0,0
3437,21,126,10
3449,0,0,0
3461,0,0,0
3467,0,0,0
3541,0,0,0
3557,3,18,0
3571,0,0,0
3573,2,12,1
3589,3,18,5
3591,1,6,0
3593,4,24,0
3603,1,6,1
3617,2,12,0
3653,1,6,1
3657,0,0,0
3665,0,0,0
3673,0,0,0
3675,2,12,5
3681,0,0,0
3687,3,18,0
3697,0,0,0
3703,0,0,0
3707,0,0,0
3709,8,50,6
3739,0,0,0
3747,0,0,4
3753,13,80,4
3755,1,6,0
3761,0,0,0
3763,10,60,2
3781,5,30,2
3787,1,6,0
3791,5,30,1
3803,16,96,3
3805,1,6,5
3811,3,18,8
3813,0,0,0
3855,0,0,0
3879,14,92,4
3881,9,56,10
3887,0,0,1
3897,0,0,0
3901,0,0,0
3919,0,0,0
3947,0,0,0
3949,1,6,0
3965,0,19,3
3977,0,0,0
3981,0,0,0
3983,4,24,2
3995,0,0,1
4001,0,0,0
4009,0,0,0
4019,0,0,0
4021,0,0,0
4023,0,0,0
4035,0,0,0
4047,0,0,0
4053,0,0,0
4063,13,78,0
4069,0,0,0
4083,0,0,0
4085,0,0,0
4087,2,14,2
4091,0,0,1
4093,4,24,1
4101,0,0,0
4113,0,0,0
4115,0,0,0
4119,0,0,0
4127,0,0,0
4137,2,12,1
4153,0,0,0
4161,0,0,1
4167,0,0,0
4171,1,6,0
4187,0,0,0
4191,9,56,4
4203,0,0,0
4205,0,0,0
4207,0,347,0
4209,0,0,0
4235,0,0,0
4241,0,0,0
4243,0,0,0
4253,0,0,0
4259,0,0,0
4265,2,12,0
4269,0,0,0
4283,0,0,0
4285,0,0,0
4287,0,0,0
4293,0,0,0
4299,0,0,0
4301,0,0,0
4311,1,6,0
4313,4,24,1
4319,4,24,4
4325,3,18,1
4327,0,0,0
4345,0,269,0
4351,1,6,0
4353,0,200,2
4357,0,0,0
4365,1,6,1
4367,0,0,0
4371,4,24,0
4375,0,0,0
4377,0,0,0
4385,0,0,0
4399,0,0,0
4401,0,0,0
4405,0,0,0
4409,0,0,0
4411,0,0,1
4435,1,6,0
4443,7,44,2
4453,1,6,0
4479,0,0,0
4501,0,457,1
4503,0,0,0
4507,2,12,0
4509,0,0,0
4511,0,0,0
4555,2,12,1
4557,0,0,0
4579,7,44,1
4589,3,18,8
4599,0,0,0
4609,0,0,0
4611,0,0,0
4631,0,0,0
4649,1,6,0
4677,8,50,3
4683,0,0,1
4703,0,0,0
4713,0,0,0
4731,0,0,0
4735,1,6,0
4741,3,18,1
4747,6,36,4
4761,0,0,0
4763,0,0,0
4769,0,0,0
4773,13,78,2
4777,14,86,2
4781,1,6,0
4787,6,36,1
4795,2,12,6
4799,1,6,0
4803,0,0,0
4811,0,0,0
4827,1,6,2
4831,0,0,0
4833,0,0,1
4857,0,0,5
4869,0,0,6
4883,2,12,1
4891,0,0,0
4899,4,24,0
4901,8,48,1
4905,0,0,0
4911,0,0,0
4923,1,6,0
4929,0,0,0
4931,1,6,0
4943,0,0,1
4949,0,0,0
4953,0,0,0
4957,0,0,0
4961,0,0,0
4963,0,0,0
4965,0,0,0
4967,0,0,0
4975,0,0,0
4977,0,0,0
4983,5,32,0
4985,2,12,0
4997,0,0,0
4999,0,0,0
5003,1,6,0
5009,0,0,0
5021,0,0,0
5033,0,0,0
5039,0,0,0
5041,0,0,0
5045,2,12,3
5051,0,0,0
5077,1,6,0
5083,7,42,14
5089,0,0,0
5093,0,0,0
5095,0,0,0
5097,0,0,0
5099,0,0,0
5103,0,0,0
5107,0,0,0
5109,0,0,0
5111,0,0,0
5113,0,0,0
5115,0,0,0
5117,0,0,0
5119,0,0,0
5125,0,0,0
5127,0,0,0
5131,0,0,0
5133,0,0,1
5139,0,0,0
5149,0,0,0
5151,1,6,0
5153,4,24,0
5159,0,0,0
5177,0,0,0
5183,0,0,0
5189,0,0,0
5195,3,18,4
5205,0,0,0
5211,0,0,0
5213,0,0,0
5215,0,0,1
5223,0,0,0
5233,0,0,0
5237,0,0,0
5245,0,0,1
5247,2,12,0
5255,0,0,0
5261,10,60,3
5269,0,0,0
5275,0,0,0
5289,0,8,2
5297,0,0,0
5301,0,2,0
5307,0,0,0
5315,0,0,0
5337,1,6,1
5341,0,0,0
5355,0,0,0
5367,0,4,0
5369,7,42,2
5373,8,48,19
5375,1,6,0
5377,13,78,3
5381,1,6,0
5391,0,0,0
5401,0,0,0
5403,0,0,0
5409,2,12,0
5415,0,0,0
5417,0,0,0
5429,0,0,0
5439,0,296,0
5445,12,72,2
5449,0,0,0
5453,0,0,0
5459,0,0,0
5461,0,0,0
5473,1,6,0
5485,1,6,0
5487,0,0,0
5491,1,6,0
5493,0,0,0
5499,1,6,0
5501,0,0,0
5509,0,0,0
5513,0,0,0
5519,0,0,0
5533,1,6,0
5535,0,0,0
5537,0,0,0
5539,1,6,0
5545,0,0,0
5547,2,12,2
5553,4,24,2
5559,0,0,0
5571,0,0,0
5575,0,0,0
5585,0,0,0
5587,0,0,0
5593,1,6,1
5601,0,0,0
5607,0,0,0
5609,0,0,0
5615,0,0,0
5617,0,0,0
5619,0,19,0
5623,0,0,0
5625,0,0,0
5633,0,0,0
5643,0,0,0
5645,0,0,0
5647,0,0,0
5653,0,0,0
5655,0,0,0
5667,0,0,0
5669,0,0,0
5671,0,0,0
5677,4,24,3
5689,1,6,0
5701,0,0,4
5705,0,0,0
5707,0,0,0
5709,0,0,0
5713,0,0,0
5715,0,0,0
5717,0,0,0
5719,1,6,0
5721,0,0,0
5723,0,0,0
5725,0,0,0
5727,0,0,0
5729,1,6,0
5737,0,0,0
5741,1,6,0
5743,0,0,0
5757,0,0,0
5777,0,0,0
5779,0,0,0
5783,1,6,0
5793,0,0,0
5795,0,0,0
5797,0,0,0
5799,0,0,0
5801,0,0,0
5809,0,0,0
5811,0,0,0
5827,0,0,0
5831,0,0,0
5833,0,0,0
5837,0,0,0
5839,0,0,0
5841,0,0,0
5845,0,191,4
5847,0,34,0
5849,0,0,0
5855,0,0,0
5857,0,0,0
5859,1,6,0
5863,0,0,0
5867,0,0,0
5869,0,0,0
5871,6,36,4
5873,17,102,3
5879,0,0,0
5885,0,0,0
5887,0,0,3
5889,0,0,0
5891,0,0,0
5893,0,0,0
5895,1,6,0
5897,0,0,0
5903,0,0,0
5905,0,0,0
5907,2,12,2
5911,1,6,0
5913,2,12,0
5921,0,0,0
5923,0,0,0
5925,0,0,0
5927,0,0,0
5929,0,0,0
5931,0,0,0
5933,0,0,0
5941,0,0,0
5943,10,60,5
5945,1,6,2
5947,0,0,0
5949,0,0,0
5955,0,0,0
5959,0,0,0
5965,0,0,0
5967,0,0,0
5969,0,0,0
5973,0,0,1
5975,0,0,0
5985,0,0,0
5987,0,2,0
5989,1,6,1
5991,0,0,1
5993,0,0,0
6047,0,0,0
6051,0,0,0
6071,0,0,0
6075,7,42,4
6101,0,0,0
6103,9,58,3
6107,5,30,0
6109,0,0,0
6111,0,0,0
6115,0,0,0
6117,0,0,0
6119,0,0,0
6121,1,6,8
6125,0,0,0
6127,0,0,0
6137,3,18,2
6139,0,0,0
6141,0,0,0
6145,0,0,0
6147,0,0,0
6149,1,6,0
6153,0,0,0
6159,0,0,0
6161,1,6,0
6167,0,0,0
6169,0,0,0
6171,0,0,0
6183,0,0,0
6193,0,0,0
6195,3,18,1
6199,0,0,0
6211,2,12,0
6217,2,12,5
6221,0,0,0
6225,0,0,0
6227,0,0,0
6231,1,6,0
6233,0,0,0
6235,0,0,0
6237,0,0,0
6239,0,0,0
6241,1,6,0
6243,0,0,0
6245,1,6,0
6247,9,56,1
6249,0,0,0
6253,0,0,0
6257,0,0,0
6261,0,0,0
6263,1,6,5
6265,0,0,0
6269,0,0,0
6271,0,0,0
6273,0,0,0
6283,1,6,0
6287,0,0,0
6289,0,0,0
6293,0,0,0
6295,11,66,5
6297,0,0,0
6301,4,24,1
6305,0,0,0
6307,14,84,4
6309,0,0,0
6329,0,0,0
6331,0,0,1
6333,0,0,0
6337,0,0,0
6339,0,0,0
6345,2,12,0
6347,0,0,0
6349,0,0,0
6351,0,0,0
6353,0,0,0
6355,0,0,0
6357,0,0,0
6359,0,0,0
6363,0,0,0
6371,0,0,0
6375,0,0,0
6381,0,0,1
6383,0,0,0
6385,0,0,0
6397,8,48,4
6401,0,60,1
6403,0,0,0
6407,0,0,0
6409,0,0,0
6411,0,0,0
6413,0,0,0
6417,0,0,0
6421,0,0,0
6425,0,0,0
6427,0,0,0
6429,0,0,0
6437,0,0,0
6441,0,0,0
6445,1,6,0
6449,2,14,5
6457,0,0,0
6459,0,0,0
6461,0,0,0
6465,0,0,2
6467,0,0,0
6469,0,0,0
6475,0,0,0
6477,0,0,0
6483,0,0,0
6485,6,36,0
6487,8,48,2
6491,0,0,0
6495,0,0,0
6499,0,0,0
6503,14,84,3
6505,0,0,0
6507,0,0,0
6513,0,0,0
6515,0,0,0
6519,0,0,0
6527,0,0,0
6531,0,0,0
6537,0,0,0
6541,2,12,0
6549,0,0,0
6555,1,6,0
6557,0,0,0
6559,0,0,1
6563,0,0,0
6579,0,0,0
6587,0,0,1
6589,3,20,5
6595,0,0,0
6597,0,0,0
6599,0,0,0
6603,1,6,1
6607,0,0,0
6609,0,0,0
6621,0,0,0
6627,0,0,0
6629,0,0,0
6631,0,0,0
6641,0,0,0
6643,5,32,3
6645,0,0,0
6647,0,0,0
6651,0,0,0
6667,0,0,0
6669,1,6,0
6671,0,0,0
6677,0,0,0
6681,0,0,0
6687,0,0,0
6693,6,38,0
6701,3,18,0
6705,0,0,0
6707,0,0,0
6711,0,0,0
6713,0,0,0
6723,1,6,4
6725,0,0,1
6727,5,30,0
6733,3,18,0
6737,0,0,0
6739,0,0,0
6743,0,0,0
6747,0,0,0
6749,0,0,0
6753,0,0,0
6755,5,30,0
6757,0,0,0
6759,0,0,0
6763,0,0,1
6769,2,12,2
6771,0,0,0
6775,0,0,0
6777,0,0,0
6783,0,0,0
6789,0,0,0
6795,1,6,0
6797,4,24,0
6799,0,0,0
6809,0,0,0
6813,0,0,0
6819,0,0,1
6827,0,0,0
6829,1,6,0
6831,0,0,0
6837,0,0,0
6843,0,0,0
6849,2,12,1
6851,1,6,0
6855,0,0,0
6857,0,0,0
6859,0,0,0
6863,5,30,2
6869,0,0,0
6871,0,0,0
6875,0,0,0
6879,0,0,0
6881,0,0,0
6883,0,0,0
6889,0,0,0
6891,0,0,0
6893,0,0,0
6899,0,0,0
6901,0,0,0
6907,0,119,1
6909,0,0,0
6911,0,0,0
6913,0,0,0
6915,2,12,3
6923,0,0,0
6925,0,0,0
6927,0,0,0
6929,0,0,0
6935,0,0,0
6937,3,18,1
6945,0,0,0
6947,1,6,0
6961,0,0,0
6963,0,0,1
6965,0,12,0
6969,0,0,0
6975,0,0,0
6981,0,0,0
6983,1,6,1
6985,0,0,0
6989,0,0,0
6995,1,6,0
6997,0,0,0
7003,0,0,0
7007,0,0,0
7009,0,0,0
7011,1,6,0
7013,0,0,0
7015,0,0,0
7017,0,0,0
7021,0,0,0
7025,0,2,0
7029,0,0,0
7033,0,0,0
7035,0,0,0
7039,0,0,0
7041,0,0,0
7043,0,0,0
7045,0,0,0
7053,0,0,0
7055,0,0,0
7057,0,0,0
7061,0,0,0
7063,0,0,0
7065,0,0,0
7067,0,0,0
7071,0,0,0
7073,0,0,0
7075,0,0,0
7077,0,0,0
7081,0,0,0
7087,0,0,0
7099,0,0,0
7103,0,0,0
7107,0,0,0
7113,0,0,0
7117,0,0,0
7121,0,0,0
7123,0,0,0
7127,0,0,0
7129,0,0,0
7133,0,0,0
7135,0,0,0
7137,0,0,0
7141,0,0,0
7143,0,0,0
7147,0,0,0
7149,0,0,0
7151,1,6,0
7155,0,0,0
7157,0,0,0
7163,4,24,1
7169,0,0,0
7171,1,6,1
7173,1,6,0
7175,0,0,0
7181,0,0,0
7185,0,0,0
7187,1,6,0
7189,0,0,0
7191,0,0,0
7193,0,0,0
7195,1,6,2
7199,0,0,0
7201,0,0,0
7203,0,0,0
7205,0,0,0
7207,0,0,0
7211,0,0,0
7213,1,6,0
7219,0,0,0
7223,0,0,0
7229,0,0,0
7241,0,5,0
7243,0,0,0
7249,3,18,0
7251,0,0,0
7253,0,0,0
7255,0,0,0
7257,0,0,0
7265,0,0,0
7267,0,0,1
7277,0,0,0
7279,0,0,0
7281,0,0,0
7283,0,0,0
7289,1,6,0
7291,0,0,0
7293,0,0,0
7295,0,0,0
7297,0,0,0
7299,0,0,0
7301,0,0,0
7307,0,0,0
7315,0,0,0
7333,1,6,0
7335,0,0,0
7339,0,0,0
7353,10,62,7
7357,0,0,0
7371,0,0,0
7381,0,0,0
7385,0,0,0
7395,0,0,0
7399,8,48,3
7401,0,0,0
7403,0,0,0
7425,0,0,0
7431,0,0,0
7435,3,18,0
7451,0,0,0
7463,0,0,0
7473,0,0,0
7477,0,0,0
7481,0,0,0
7485,0,0,0
7491,0,0,0
7497,0,0,0
7499,0,0,0
7507,0,0,0
7513,0,0,0
7523,0,0,0
7533,0,0,0
7543,1,6,0
7551,0,0,0
7555,0,0,0
7573,1,6,0
7583,0,0,0
7595,0,0,0
7599,0,0,0
7617,0,0,0
7623,3,22,0
7625,0,0,0
7627,0,0,1
7631,0,0,0
7639,0,0,0
7641,0,0,0
7643,0,0,0
7645,0,0,0
7647,2,12,0
7655,2,12,0
7657,0,0,0
7663,2,14,0
7665,0,0,0
7673,0,0,0
7675,0,0,0
7679,0,0,0
7683,1,6,0
7689,0,0,0
7695,0,0,0
7697,0,0,0
7699,0,0,0
7707,0,37,1
7709,0,0,0
7715,0,0,0
7717,0,0,0
7721,0,0,0
7723,1,6,0
7727,0,0,0
7731,0,0,0
7739,0,0,0
7749,0,0,0
7751,0,0,0
7753,1,6,0
7773,0,0,0
7781,0,0,0
7787,0,0,0
7789,0,0,0
7791,0,0,0
7793,1,6,1
7799,3,20,0
7803,0,0,0
7805,0,0,0
7807,0,0,0
7809,0,0,0
7811,0,0,0
7815,2,12,0
7831,0,0,0
7835,0,0,0
7841,0,0,0
7843,0,0,0
7851,0,0,0
7853,0,0,0
7861,0,0,0
7865,0,0,0
7867,0,0,3
7869,0,0,0
7871,0,0,0
7875,0,0,0
7881,0,0,0
7883,0,0,0
7885,0,0,0
7887,0,0,0
7889,0,0,0
7895,0,0,0
7899,0,0,0
7901,0,0,0
7903,0,0,0
7907,0,0,0
7909,0,0,0
7921,0,0,0
7923,0,0,0
7925,0,0,1
7931,0,0,0
7933,0,0,0
7937,0,0,0
7941,0,0,0
7943,0,0,0
7945,0,0,0
7947,0,0,0
7949,0,0,0
7951,0,0,0
7953,0,0,0
7955,0,0,0
7957,0,0,0
7959,0,0,0
7961,0,0,0
7963,0,0,0
7967,0,0,0
7969,0,0,0
7971,0,0,0
7973,0,0,0
7975,0,0,0
7977,0,0,0
7985,0,0,0
7987,0,0,0
7989,0,0,0
7991,0,0,0
7995,0,0,0
8001,0,0,0
8003,0,0,0
8005,0,0,0
8007,0,0,0
8009,0,0,0
8011,0,0,0
8023,0,0,0
8037,0,0,0
8041,0,0,0
8045,0,0,0
8051,0,0,0
8053,0,0,0
8057,0,0,0
8059,0,0,0
8061,0,0,0
8071,0,0,0
8077,1,6,0
8079,0,0,1
8083,0,0,0
8085,0,0,0
8091,0,0,0
8093,0,0,0
8097,0,0,0
8099,0,0,0
8103,0,0,0
8105,0,0,0
8109,0,0,0
8113,0,0,0
8115,0,0,1
8117,0,0,0
8121,0,0,0
8125,0,0,0
8127,0,0,0
8129,0,0,0
8131,0,0,0
8135,0,0,0
8139,0,0,0
8141,0,0,0
8143,0,0,0
8145,0,0,0
8147,0,0,0
8151,0,0,0
8155,0,0,0
8163,0,0,0
8165,0,0,0
8167,0,0,0
8169,0,0,0
8171,0,0,0
8179,0,0,0
8185,0,0,0
8205,0,0,0
8207,0,0,0
8209,0,0,0
8215,0,0,0
8217,0,0,0
8221,0,0,0
8223,0,0,0
8227,0,1,0
8229,0,0,0
8231,0,0,0
8233,0,0,0
8235,0,0,0
8241,0,0,0
8243,0,0,0
8245,0,0,0
8253,3,18,0
8259,0,0,0
8303,1,6,0
8305,0,0,0
8315,0,0,0
8329,0,0,0
